userid,orderType
112667765805,0
112667765807,0
112667769381,0
112667769389,0
112667769600,0
112667865205,0
112667865504,0
112667865806,0
112667869180,0
112667869686,0
112667869687,1
112667965003,0
112667965006,0
112667965084,0
112667965282,0
112667965289,1
112667965407,1
112667965803,0
112667969186,0
112667969385,0
112667969606,0
112668065206,0
112668065283,0
112668065586,0
112668065704,1
112668065788,0
112668065983,0
112668069304,0
112668069306,0
112668069607,0
112668165009,0
112668165284,0
112668165304,0
112668165309,0
112668165488,0
112668165607,0
112668165608,0
112668165687,0
112668165781,0
112668169606,1
112668183509,0
112668265003,0
112668265009,0
112668265089,0
112668265501,0
112668265580,0
112668265901,0
112668269301,0
112668269382,0
112668280089,1
112668283900,0
112668465080,0
112668465209,1
112668465281,0
112668465286,0
112668465481,1
112668465500,0
112668465584,0
112668465587,0
112668465589,0
112668465708,1
112668465789,0
112668465901,0
112668465904,0
112668469189,0
112668469681,0
112668665087,0
112668665185,0
112668665202,0
112668665285,0
112668665481,0
112668665505,0
112668665584,0
112668665701,1
112668665887,0
112668669303,0
112668669308,0
112668669606,0
112668683086,0
112668683481,0
112668683484,0
112668683509,0
112668765283,0
112668765304,0
112668765604,0
112668765606,0
112668765607,0
112668765706,0
112668765806,0
112668765881,0
112668765884,0
112668765982,0
112668765988,0
112668769609,0
112668865083,0
112668865289,0
112668865402,0
112668865587,1
112668865702,0
112668865708,0
112668865808,0
112668883083,0
112668883106,0
112668883284,0
112668883989,0
112668965080,0
112668965302,0
112668965387,0
112668965686,0
112668965801,0
112668965982,0
112668965984,0
112668969180,0
112668983085,0
112668983086,0
112668983087,0
112668983201,0
112668983206,0
112668983402,0
112668983501,0
112669065285,0
112669065503,0
112669065904,0
112669065905,0
112669069389,1
112669069688,0
112669165089,1
112669165280,0
112669265081,0
112669265482,0
112669265506,0
112669269604,0
112669365481,0
112669465205,0
112669465488,0
112669465581,0
112669565406,0
112669565409,0
112669565484,0
112669569180,1
112669569187,1
112669569387,0
112669665002,0
112669665408,1
112669665480,0
112669665586,0
112669765206,0
112669765281,1
112669765288,0
112669765400,0
112669765484,0
112669769303,1
112669769684,1
112669865501,1
112669865504,0
112669965289,0
112669965404,0
112669965486,0
112669965803,0
112669965807,0
112669969186,0
112669969303,0
112669969307,0
112968069184,0
112968069308,0
112968069600,0
112968169607,0
112968669603,0
112968869181,0
112968965085,0
114110080237,0
114110082736,1
114110180037,0
114110282938,1
114110382933,0
114110480035,0
114110480039,1
114110480331,1
114110580331,0
114110582739,0
114110582939,0
114110680232,0
114110780030,0
114110780336,0
114110782733,0
114110880339,0
114110980037,1
114111082139,0
114111082733,0
114111082736,0
114111180534,0
114111180634,0
114111180838,0
114111182131,0
114111182736,0
114111282739,1
114111380633,0
114111382133,0
114111580031,0
114111580337,1
114111682133,0
114111782134,0
114111782733,0
114111880033,0
114111882138,0
114111980036,0
114111982738,0
114111982937,1
114112082732,1
114112082737,0
114112180035,1
114112280237,0
114112280331,1
114112282735,0
114112480037,0
114112680037,0
114112680338,0
114112782133,0
114112880036,0
114112880037,0
114112980238,0
114113180036,0
114113280339,0
114113380039,0
114113580336,0
114113582135,0
114113582739,0
114113582932,0
114113680033,0
114113682736,0
114113780031,1
114113880038,0
114113880232,0
114113882130,0
114113882739,0
114114080033,0
114114182938,0
114114280333,0
114114380030,0
114114482931,0
114114580035,0
114114582737,0
114114680339,0
114114782135,0
114114880333,0
114114882730,0
114114882735,0
114114982732,1
114115080031,1
114115082132,0
114115180230,1
114115182138,0
114115280039,1
114115280237,0
114115280633,0
114115282737,0
114115282738,0
114115380032,0
114115480033,0
114115480332,0
114115482133,0
114115482735,0
114115482933,0
114115580034,0
114115680233,0
114115780431,0
114115780434,0
114115780833,0
114115780838,0
114115782737,0
114115782933,0
114115880634,0
114115880832,1
114115882138,1
114115980338,0
114115980436,0
114115980532,0
114116080038,0
114116080231,0
114116082135,0
114116082734,0
114116082932,1
114116082938,0
114116180237,1
114116180330,1
114116180630,0
114116182139,0
114116380237,0
114116382139,0
114116482733,1
114116482933,0
114116582132,0
114116582930,0
114116682139,0
114116780332,1
114116882132,0
114116882139,0
114116982733,0
114117080034,0
114117082932,0
114117180038,0
114117180337,0
114117182939,1
114117282732,0
114117282737,1
114117380538,1
114117582930,0
114117680234,1
114117680333,0
114117680339,0
114117880035,0
114117882736,0
114117980235,0
114117980337,0
114117982934,0
114118082738,0
114118182737,0
114118182930,0
114118280232,0
114118280234,0
114118280432,0
114118280530,0
114118280535,0
114118280537,0
114118282731,0
114118380239,0
114118380534,0
114118380632,0
114118382137,0
114118580239,0
114118582138,0
114118582737,1
114118780036,0
114118780837,0
114118782932,0
114118880035,0
114118880333,0
114118880339,0
114118880838,0
114118882133,0
114118882134,0
114118980334,0
114118980530,0
114119080135,0
114119080236,0
114119080438,0
114119080731,0
114119080732,0
114119080736,0
114119080739,0
114119080834,0
114119080839,0
114119080931,0
114119082738,0
114119091035,0
114119091036,0
114119091530,0
114119093034,0
114119093038,0
114119093134,0
114119093136,0
114119093335,0
114119093436,0
114119093438,0
114119093439,1
114119093537,0
114119093639,0
114119093733,1
114119093833,0
114119093838,0
114119093939,0
114119180330,0
114119180536,0
114119180639,1
114119182735,0
114119182936,1
114119280237,0
114119280836,0
114119282934,0
114119380632,1
114119382131,0
114119382132,0
114119382135,0
114119480136,0
114119480339,0
114119480432,0
114119480433,0
114119480531,0
114119480535,1
114119480833,1
114119482734,0
114119482930,0
114119482936,0
114119482939,0
114119493535,0
114119493730,0
114119493835,0
114119493839,0
114119580238,0
114119580337,0
114119582731,0
114119680630,0
114119680832,0
114119780036,0
114119880539,0
114119880634,0
114119880730,0
114119882735,0
114119980034,0
114119980237,0
114119980637,1
114121080034,0
114121080231,0
114121082939,0
114121182734,0
114121280036,1
114121282733,0
114121380036,0
114121382138,0
114121382730,0
114121480234,0
114121480536,1
114121480636,0
114121580239,0
114121580336,0
114121580338,1
114121582737,0
114121682735,0
114121782930,0
114121982130,0
114121982736,1
114122280034,0
114122280331,0
114122482134,0
114122482939,0
114122682132,0
114122682734,0
114122780230,0
114122780339,1
114122782731,0
114122882139,0
114122882738,0
114122980035,0
114122982136,0
114124082131,0
114124180538,0
114124180837,0
114124280233,0
114124280532,0
114124280534,0
114124280835,0
114124380132,0
114124380231,0
114124380730,0
114124380933,0
114124380936,0
114124382132,0
114124393334,0
114124393636,0
114124480637,1
114124480837,0
114124680035,0
114124680338,0
114124680537,0
114124682739,0
114124880539,0
114124980339,0
114124980537,0
114124982737,0
114125180234,0
114125280038,1
114125380337,0
114125482733,1
114125580033,0
114125582735,0
114125582937,0
114125680032,1
114125780334,0
114125782733,1
114125782738,0
114125982738,0
114125982930,0
114125982935,0
114126080332,0
114126180033,1
114126380031,0
114126382134,0
114126480230,0
114126482732,1
114126580037,0
114126580337,0
114126582136,0
114126780634,1
114126982937,0
114127080434,0
114127080839,0
114127091039,0
114127091331,0
114127093034,0
114127093136,0
114127093734,0
114127180430,0
114127180831,0
114127280237,0
114127280334,0
114127280432,0
114127280434,0
114127280933,0
114127293030,0
114127293330,0
114127293337,0
114127293338,0
114127480332,0
114127511239,0
114127511430,0
114127513635,0
114127513638,0
114127514539,0
114127580032,0
114127580033,0
114127580034,0
114127580039,0
114127580233,0
114127580234,0
114127580438,0
114127580536,0
114127580734,0
114127580834,0
114127580838,0
114127582135,0
114127590936,0
114127591232,0
114127591334,0
114127591430,0
114127591633,0
114127591636,0
114127591735,0
114127591830,0
114127591933,0
114127593236,0
114127593239,0
114127593335,0
114127594034,0
114127594130,0
114127594231,0
114127594734,0
114127595235,0
114127595534,0
114127595632,1
114127597031,0
114127597034,0
114127597132,0
114127597230,0
114127597435,0
114127597936,0
114127598137,0
114127598630,0
114127598632,0
114127598636,0
114127598735,0
114127598837,1
114127598838,0
114127598935,0
114127598938,0
114127599131,0
114127599138,0
114127599231,0
114127599239,0
114127599432,0
114127599439,0
114127599632,0
114127599837,0
114127680236,0
114127682938,0
114127780038,0
114127780134,0
114127780330,0
114127793338,1
114127880233,0
114127880636,0
114127882930,0
114127980039,1
114127980132,0
114127980231,1
114127980237,0
114127980534,1
114127980537,0
114127982730,1
114127982935,0
114128280337,0
114128282131,0
114128382935,0
114128482130,0
114128580333,0
114128580335,0
114128582739,1
114128680337,0
114128780034,1
114128980233,0
114128980333,1
114129080238,0
114129182139,0
114129280033,1
114129582138,0
114129680339,0
114129880030,1
114129880336,0
114129980036,1
114129982130,0
114129982133,0
114129982733,0
114129982734,0
114129982739,0
114129982938,0
114140080439,0
114140082736,0
114140180239,0
114140180639,0
114140182138,0
114140182935,0
114140193136,0
114140193334,0
114140280336,0
114140280831,1
114140280835,0
114140282934,0
114140282935,0
114140380035,0
114140380132,0
114140380339,0
114140480037,1
114140482730,1
114140482732,0
114140580238,0
114140580836,0
114140582131,0
114140582133,0
114140582137,1
114140680532,0
114140680735,0
114140680737,0
114140682932,1
114140682934,0
114140682937,0
114140780036,0
114140780135,0
114140780138,0
114140780731,0
114140780733,0
114140780734,0
114140780932,0
114140780937,0
114140791034,0
114140791038,0
114140791137,0
114140791138,0
114140791438,0
114140791530,0
114140791538,0
114140791632,0
114140793030,0
114140793033,0
114140793039,0
114140793234,0
114140793433,0
114140793437,0
114140793534,0
114140793638,0
114140793737,0
114140793931,0
114140793937,0
114140794037,1
114140794234,0
114140794331,0
114140797037,0
114140880034,0
114140880139,0
114140880237,0
114140880930,0
114140880938,0
114140980336,0
114140980831,0
114140982733,0
114141082936,0
114141180530,0
114141182137,1
114141280231,1
114141280536,0
114141280634,1
114141380235,0
114141480231,0
114141580036,0
114141580038,0
114141580130,0
114141582730,0
114141680638,0
114141780231,0
114141780235,0
114141780333,0
114141880035,0
114141880130,0
114141880530,0
114141880537,0
114141882737,0
114141980039,0
114141980233,0
114141980636,1
114141982932,0
114142080034,0
114142080134,0
114142080238,1
114142080637,1
114142082733,0
114142182135,0
114142182937,0
114142280130,0
114142280239,1
114142280331,1
114142280531,1
114142282134,0
114142282135,0
114142282931,0
114142380133,0
114142380137,0
114142380637,1
114142380836,0
114142380936,0
114142393330,0
114142480538,0
114142480637,0
114142482136,0
114142580434,0
114142580630,0
114142580839,0
114142582736,0
114142620239,1
114142620331,0
114142620534,0
114142620637,1
114142622738,0
114142680236,0
114142682733,0
114142682738,0
114142780939,0
114142782137,0
114142880337,0
114142880637,0
114142880937,0
114142882131,0
114142882933,0
114142980137,0
114142980237,0
114142980734,0
114142980939,0
114143080039,0
114143082138,1
114143082730,0
114143082731,0
114143180838,1
114143280038,0
114143280330,0
114143280332,0
114143382733,0
114143382736,0
114143480232,0
114143580831,0
114143680532,0
114143680630,0
114143680638,0
114143782135,0
114143782730,0
114143880035,0
114143880534,0
114143880831,0
114143882938,0
114143980031,0
114143980335,0
114143980636,0
114143982736,0
114144080038,0
114144080131,1
114144080135,0
114144080536,0
114144080539,1
114144180133,0
114144180430,0
114144180439,1
114144280231,0
114144280236,0
114144280530,0
114144280631,0
114144280636,0
114144380539,0
114144380835,0
114144382733,0
114144480032,0
114144480037,0
114144480339,0
114144480732,0
114144580230,0
114144580231,0
114144580738,0
114144580931,1
114144680039,0
114144680235,0
114144780832,0
114144880630,0
114144880833,0
114144880936,0
114144893334,0
114144980537,0
114144980932,0
114144982138,0
114144993032,1
