userid,orderType
114745993836,0.5
114746080539,0.5
114746080836,0.5
114746082131,0.5
114746082939,0.5
114746091337,0.5
114746091533,0.5
114746093638,0.5
114746093736,0.5
114746094539,0.5
114746191835,0.5
114746193135,0.5
114746194739,0.5
114746194832,0.5
114746280033,0.5
114746280433,0.5
114746280634,0.5
114746291338,0.5
114746291738,0.5
114746380331,0.5
114746391737,0.5
114746393030,0.5
114746394638,0.5
114746480236,0.5
114746491132,0.5
114746491335,0.5
114746491430,0.5
114746491637,0.5
114746491834,0.5
114746493233,0.5
114746591331,0.5
114746593331,0.5
114746593930,0.5
114746680832,0.5
114746680934,0.5
114746682738,0.5
114746691330,0.5
114746693632,0.5
114746693735,0.5
114746780334,0.5
114746782738,0.5
114746791035,0.5
114746791538,0.5
114746794232,0.5
114746794635,0.5
114746891835,0.5
114746893235,0.5
114746893737,0.5
114746980831,0.5
114746991633,0.5
114746993030,0.5
114746993035,0.5
114746993638,0.5
114746994232,0.5
114747080139,0.5
114747080338,0.5
114747080630,0.5
114747080639,0.5
114747080737,0.5
114747082133,0.5
114747091532,0.5
114747093635,0.5
114747193039,0.5
114747193131,0.5
114747193930,0.5
114747280434,0.5
114747280539,0.5
114747280838,0.5
114747280933,0.5
114747282138,0.5
114747293432,0.5
114747293834,0.5
114747293939,0.5
114747380733,0.5
114747393235,0.5
114747393338,0.5
114747393539,0.5
114747482135,0.5
114747493636,0.5
114747582739,0.5
114747591636,0.5
114747593836,0.5
114747680730,0.5
114747682135,0.5
114747693632,0.5
114747693638,0.5
114747693937,0.5
114747780832,0.5
114747782730,0.5
114747793836,0.5
114747793935,0.5
114747882132,0.5
114747891236,0.5
114747891333,0.5
114747893930,0.5
114747980131,0.5
114747982931,0.5
114747991337,0.5
114747993033,0.5
114747993539,0.5
114748091539,0.5
114748282134,0.5
114748282934,0.5
114748393539,0.5
114748393734,0.5
114748393930,0.5
114748480032,0.5
114748580531,0.5
114748580735,0.5
114748691233,0.5
114748780839,0.5
114748793032,0.5
114748880235,0.5
114748893535,0.5
114748893639,0.5
114748980533,0.5
114748993838,0.5
114749093530,0.5
114749180733,0.5
114749280532,0.5
114749280639,0.5
114749291539,0.5
114749293734,0.5
114749293836,0.5
114749391339,0.5
114749393139,0.5
114749482738,0.5
114749491531,0.5
114749493730,0.5
114749580533,0.5
114749593632,0.5
114749680434,0.5
114749680630,0.5
114749680730,0.5
114749693937,0.5
114749780337,0.5
114749793337,0.5
114749880230,0.5
114749882937,0.5
114749893235,0.5
114749991533,0.5
114749991839,0.5
114749993134,0.5
114749993432,0.5
114790080035,0.5
114790093337,0.5
114790182137,0.5
114790182934,0.5
114790193339,0.5
114790280738,0.5
114790282935,0.5
114790397330,0.5
114790480737,0.5
114790480937,0.5
114790580932,0.5
114790680535,0.5
114790780034,0.5
114790880834,0.5
114792082730,0.5
114792180636,0.5
114792180730,0.5
114792182736,0.5
114792182932,0.5
114792382133,0.5
114792482930,0.5
114792582936,0.5
114792782739,0.5
114792880030,0.5
114792882132,0.5
114793080037,0.5
114793080636,0.5
114793082932,0.5
114793180338,0.5
114793182935,0.5
114793280037,0.5
114793280239,0.5
114793280738,0.5
114793280936,0.5
114793380132,0.5
114793582136,0.5
114793593639,0.5
114793680833,0.5
114793782130,0.5
114793882133,0.5
114793982934,0.5
114793993032,0.5
114793993234,0.5
114794080134,0.5
114794080833,0.5
114794080938,0.5
114794580935,0.5
114794582734,0.5
114794680435,0.5
114794680535,0.5
114794693030,0.5
114794780736,0.5
114794782130,0.5
114794880238,0.5
114794980039,0.5
114796080139,0.5
114796080635,0.5
114796082934,0.5
114796093030,0.5
114796280939,0.5
114796482133,0.5
114796980431,0.5
114797091936,0.5
114797180432,0.5
114797182938,0.5
114797480631,0.5
114797680337,0.5
114797880630,0.5
114797982139,0.5
114800069649,0.5
114800069848,0.5
114800169146,0.5
114800169648,0.5
114800369842,0.5
114800467748,0.5
114800469141,0.5
114800667241,0.5
114800669641,0.5
114800767541,0.5
114800767746,0.5
114800769842,0.5
114801267745,0.5
114801269148,0.5
114801353549,0.5
114801367543,0.5
114801367641,0.5
114801369647,0.5
114801569647,0.5
114801767749,0.5
114801767842,0.5
114801953949,0.5
114801969640,0.5
114802069642,0.5
114802069649,0.5
114802167749,0.5
114802267741,0.5
114802567541,0.5
114802569645,0.5
114802767745,0.5
114802967043,0.5
114803050247,0.5
114803050444,0.5
114803053247,0.5
114803053546,0.5
114803053745,0.5
114803053844,0.5
114803053849,0.5
114803055242,0.5
114803055841,0.5
114803056240,0.5
114803058544,0.5
114803067243,0.5
114803067343,0.5
114803067641,0.5
114803067645,0.5
114803069147,0.5
114803153046,0.5
114803153140,0.5
114803153541,0.5
114803153745,0.5
114803153847,0.5
114803167146,0.5
114803169645,0.5
114803169847,0.5
114803250241,0.5
114803250246,0.5
114803250544,0.5
114803253540,0.5
114803253643,0.5
114803255443,0.5
114803267640,0.5
114803267742,0.5
114803350040,0.5
114803350048,0.5
114803367740,0.5
114803367946,0.5
114803450445,0.5
114803450547,0.5
114803453641,0.5
114803467144,0.5
114803467440,0.5
114803469649,0.5
114803550445,0.5
114803550942,0.5
114803552944,0.5
114803567643,0.5
114803667548,0.5
114803750144,0.5
114803750343,0.5
114803750849,0.5
114803752442,0.5
114803752943,0.5
114803753041,0.5
114803753045,0.5
114803753145,0.5
114803753942,0.5
114803769141,0.5
114803769145,0.5
114803769641,0.5
114803769843,0.5
114803867446,0.5
114803967349,0.5
114803967441,0.5
114803967640,0.5
114804367542,0.5
114804567442,0.5
114804569147,0.5
114804669645,0.5
114804969648,0.5
114804969846,0.5
114805067249,0.5
114805167042,0.5
114805167044,0.5
114805167048,0.5
114805267043,0.5
114805267448,0.5
114805269840,0.5
114805367949,0.5
114805467949,0.5
114805469849,0.5
114805667745,0.5
114805669145,0.5
114805867941,0.5
114806067140,0.5
114806067840,0.5
114806167947,0.5
114806169845,0.5
114806353243,0.5
114806353744,0.5
114806367040,0.5
114806367242,0.5
114806367943,0.5
114806367949,0.5
114806369644,0.5
114806453548,0.5
114806467348,0.5
114806467944,0.5
114806469144,0.5
114806667748,0.5
114806669140,0.5
114806767746,0.5
114806767747,0.5
114806867145,0.5
114806867847,0.5
114806967048,0.5
114807067848,0.5
114807069149,0.5
114807069844,0.5
114807267745,0.5
114807269144,0.5
114807567443,0.5
114807567647,0.5
114807569142,0.5
114807767142,0.5
114807767146,0.5
114807767448,0.5
114807769841,0.5
114808167242,0.5
114808269843,0.5
114808367546,0.5
114808367942,0.5
114808467246,0.5
114808767544,0.5
114808767549,0.5
114809067442,0.5
114809367140,0.5
114809367148,0.5
114809667042,0.5
114809667240,0.5
114809767844,0.5
114809769141,0.5
114820050844,0.5
114820052347,0.5
114820052644,0.5
114820052743,0.5
114820052748,0.5
114820053349,0.5
114820053443,0.5
114820053448,0.5
114820056342,0.5
114820067847,0.5
114820150944,0.5
114820153141,0.5
114820153446,0.5
114820167245,0.5
114820167542,0.5
114820169848,0.5
114820253040,0.5
114820253244,0.5
114820253641,0.5
114820253645,0.5
114820253740,0.5
114820267148,0.5
114820267346,0.5
114820267445,0.5
114820267941,0.5
114820350047,0.5
114820353242,0.5
114820353646,0.5
114820353944,0.5
114820367244,0.5
114820367747,0.5
114820450447,0.5
114820450741,0.5
114820453243,0.5
114820453646,0.5
114820467240,0.5
114820467446,0.5
114820469146,0.5
114820550547,0.5
114820550549,0.5
114820553849,0.5
114820567743,0.5
114820567940,0.5
114820650246,0.5
114820667941,0.5
114820750140,0.5
114820752042,0.5
114820752146,0.5
114820752442,0.5
114820752547,0.5
114820752948,0.5
114820755347,0.5
114820755747,0.5
114820756141,0.5
114820756544,0.5
114820756840,0.5
114820758947,0.5
114820767942,0.5
114820769844,0.5
114820853742,0.5
114820853749,0.5
114820953043,0.5
114820953540,0.5
114820967044,0.5
114820969144,0.5
114821050040,0.5
114821069645,0.5
114821153043,0.5
114821250542,0.5
114821250948,0.5
114821267745,0.5
114821269647,0.5
114821353842,0.5
114821367340,0.5
114821367749,0.5
114821369642,0.5
114821453248,0.5
114821453541,0.5
114821553247,0.5
114821567149,0.5
114821653943,0.5
114821667341,0.5
114821767549,0.5
114821767647,0.5
114821767949,0.5
114821869844,0.5
114821950443,0.5
114821953142,0.5
114821953546,0.5
114821953848,0.5
114821967149,0.5
114821967244,0.5
114821967845,0.5
114821969147,0.5
114821969849,0.5
114822050545,0.5
114822050740,0.5
114822067241,0.5
114822067340,0.5
114822067347,0.5
114822067548,0.5
114822067749,0.5
114822067844,0.5
114822067849,0.5
114822152040,0.5
114822152347,0.5
114822152448,0.5
114822152744,0.5
114822152941,0.5
114822153647,0.5
114822167549,0.5
114822169142,0.5
114822250244,0.5
114822252746,0.5
114822253142,0.5
114822253243,0.5
114822253549,0.5
114822350843,0.5
114822367440,0.5
114822367549,0.5
114822367649,0.5
114822367742,0.5
114822369141,0.5
114822369640,0.5
114822452540,0.5
114822467641,0.5
114822550743,0.5
114822567547,0.5
114822650941,0.5
114822652946,0.5
114822653049,0.5
114822750444,0.5
114822750542,0.5
114822753446,0.5
114822767741,0.5
114822769849,0.5
114822867448,0.5
114822869143,0.5
114822950144,0.5
114822952941,0.5
114822953047,0.5
114822967143,0.5
114822967440,0.5
114822967543,0.5
114823053744,0.5
114823253541,0.5
114823253842,0.5
114823267842,0.5
114823367847,0.5
114823369646,0.5
114823453140,0.5
114823453345,0.5
114823453642,0.5
114823469842,0.5
114823550743,0.5
114823553742,0.5
114823569641,0.5
114823653946,0.5
114823667245,0.5
114823667449,0.5
114823667845,0.5
114823753245,0.5
114823753647,0.5
114823767945,0.5
114823853049,0.5
114823867348,0.5
114823869144,0.5
114823869148,0.5
114823953147,0.5
114823967148,0.5
114823967340,0.5
114824050242,0.5
114824050545,0.5
114824053542,0.5
114824153746,0.5
114824153941,0.5
114824167649,0.5
114824253741,0.5
114824253946,0.5
114824350343,0.5
114824350641,0.5
114824350649,0.5
114824352545,0.5
114824353343,0.5
114824353442,0.5
114824353445,0.5
114824367444,0.5
114824369148,0.5
114824369649,0.5
114824467147,0.5
114824469640,0.5
114824567046,0.5
114824567048,0.5
114824567945,0.5
114824650242,0.5
114824650340,0.5
114824650440,0.5
114824653140,0.5
114824653649,0.5
114824667548,0.5
114824669844,0.5
114824753041,0.5
114824753741,0.5
114824753844,0.5
114824767845,0.5
114824850241,0.5
114824853241,0.5
114824853541,0.5
114824867243,0.5
114824867245,0.5
114824867642,0.5
114824867644,0.5
114824867741,0.5
114824867840,0.5
114824867945,0.5
114824952343,0.5
114824952742,0.5
114824953946,0.5
114824967843,0.5
114824969140,0.5
114825050543,0.5
114825050742,0.5
114825053240,0.5
114825067248,0.5
114825150240,0.5
114825153441,0.5
114825153942,0.5
114825250443,0.5
114825250449,0.5
114825250742,0.5
114825267142,0.5
114825267849,0.5
114825269647,0.5
114825350544,0.5
114825353541,0.5
114825369640,0.5
114825453249,0.5
114825467047,0.5
114825467248,0.5
114825467740,0.5
114825553140,0.5
114825567245,0.5
114825567440,0.5
114825567541,0.5
114825567547,0.5
114825567642,0.5
114825650747,0.5
114825652942,0.5
114825653843,0.5
114825667641,0.5
114825667843,0.5
114825667943,0.5
114825753741,0.5
114825767643,0.5
114825769646,0.5
114825867349,0.5
114825967643,0.5
114825969141,0.5
114825969840,0.5
114826053243,0.5
114826053444,0.5
114826053546,0.5
114826053548,0.5
114826053948,0.5
114826253045,0.5
114826267845,0.5
114826267945,0.5
114826350948,0.5
114826353240,0.5
114826353441,0.5
114826353648,0.5
114826367943,0.5
114826450945,0.5
114826453246,0.5
114826467449,0.5
114826469646,0.5
114826553546,0.5
114826553548,0.5
114826569645,0.5
114826653948,0.5
114826667944,0.5
114826667947,0.5
114826669149,0.5
114826669649,0.5
114826853241,0.5
114826853843,0.5
114826869843,0.5
114826967542,0.5
114827067348,0.5
114827067644,0.5
114827067944,0.5
114827153242,0.5
114827167544,0.5
114827267041,0.5
114827367141,0.5
114827367247,0.5
114827367542,0.5
114827369845,0.5
114827453143,0.5
114827453645,0.5
114827653040,0.5
114827653543,0.5
114827667346,0.5
114827767540,0.5
114827853144,0.5
114827867442,0.5
114827967546,0.5
114828050549,0.5
114828050740,0.5
114828050747,0.5
114828052942,0.5
114828053444,0.5
114828053544,0.5
114828053744,0.5
114828067641,0.5
114828150240,0.5
114828152242,0.5
114828153047,0.5
114828153846,0.5
114828167948,0.5
114828169143,0.5
114828250442,0.5
114828250544,0.5
114828250549,0.5
114828250840,0.5
114828252549,0.5
114828253045,0.5
114828253249,0.5
114828253545,0.5
114828267642,0.5
114828269644,0.5
114828269645,0.5
114828269845,0.5
114828352940,0.5
114828367744,0.5
114828450549,0.5
114828453244,0.5
114828467044,0.5
114828467144,0.5
114828467541,0.5
114828552446,0.5
114828552449,0.5
114828553444,0.5
114828553447,0.5
114828650740,0.5
114828650743,0.5
114828652548,0.5
114828653045,0.5
114828653642,0.5
114828750142,0.5
114828752545,0.5
114828752743,0.5
114828752940,0.5
114828753241,0.5
114828850248,0.5
114828850745,0.5
114828853048,0.5
114828853948,0.5
114828867143,0.5
114828867744,0.5
114828950849,0.5
114828952543,0.5
114828969140,0.5
114829050941,0.5
114829053546,0.5
114829067648,0.5
114829067748,0.5
114829069842,0.5
114829069847,0.5
114829153242,0.5
114829153540,0.5
114829153547,0.5
114829167044,0.5
114829167749,0.5
114829250446,0.5
114829250544,0.5
114829250941,0.5
114829253541,0.5
114829253843,0.5
114829267243,0.5
114829269644,0.5
114829353347,0.5
114829353442,0.5
114829367049,0.5
114829367541,0.5
114829450246,0.5
114829453849,0.5
114829467449,0.5
114829467645,0.5
114829550549,0.5
114829550942,0.5
114829553442,0.5
114829567247,0.5
114829567841,0.5
114829650644,0.5
114829653545,0.5
114829667943,0.5
114829753349,0.5
114829753943,0.5
114829867745,0.5
114829867947,0.5
114829869649,0.5
114829953144,0.5
114829967347,0.5
114831067743,0.5
114831067748,0.5
114831169649,0.5
114831567048,0.5
114831567345,0.5
114831669147,0.5
114831867444,0.5
114831869140,0.5
114832067349,0.5
114832067449,0.5
114832153545,0.5
114832167247,0.5
114832267543,0.5
114832267946,0.5
114832367442,0.5
114832367544,0.5
114832467740,0.5
114832469842,0.5
114832469843,0.5
114832567841,0.5
114832567945,0.5
114832667043,0.5
114832667447,0.5
114832667843,0.5
114832667942,0.5
114832767048,0.5
114832867744,0.5
114832867749,0.5
114832953249,0.5
114832967546,0.5
114832967547,0.5
114832969848,0.5
114833067548,0.5
114833367040,0.5
114833369143,0.5
114833467449,0.5
114833567544,0.5
114833569143,0.5
114833667046,0.5
114833667442,0.5
114833867540,0.5
114833967549,0.5
114834067448,0.5
114834167141,0.5
114834167349,0.5
114834167445,0.5
114834167644,0.5
114834169647,0.5
114834367344,0.5
114834367348,0.5
114834367749,0.5
114834369145,0.5
114834567543,0.5
114834567549,0.5
114834567744,0.5
114834767549,0.5
114834769646,0.5
114834769840,0.5
114834867245,0.5
114834953940,0.5
114836167042,0.5
114836267547,0.5
114836269645,0.5
114836469649,0.5
114836567441,0.5
114836769847,0.5
114836867940,0.5
114837169647,0.5
114837269148,0.5
114837269846,0.5
114837467946,0.5
114837667348,0.5
114837667446,0.5
114837767747,0.5
114837967745,0.5
114838067847,0.5
114838267844,0.5
114838367043,0.5
114838367247,0.5
114838367346,0.5
114838369140,0.5
114838567145,0.5
114838567146,0.5
114838653247,0.5
114838653544,0.5
114838669841,0.5
114838869845,0.5
114838953445,0.5
114839267842,0.5
114839269841,0.5
114839467445,0.5
114839469144,0.5
114839567045,0.5
114839567347,0.5
114839567740,0.5
114839569149,0.5
114839767841,0.5
114839769144,0.5
114839867642,0.5
114839867949,0.5
114839967345,0.5
114839967543,0.5
114860067045,0.5
114860067240,0.5
114860067248,0.5
114860067442,0.5
114860169149,0.5
114860267546,0.5
114860356941,0.5
114860467144,0.5
114860467447,0.5
114860469145,0.5
114860567344,0.5
114860667146,0.5
114860767641,0.5
114860867044,0.5
114860869147,0.5
114860967941,0.5
114860969640,0.5
114862069840,0.5
114862069841,0.5
114862167543,0.5
114862167841,0.5
114862267847,0.5
114862467547,0.5
114862567145,0.5
114862569146,0.5
114862667542,0.5
114862767440,0.5
114862769847,0.5
114862853544,0.5
114862867244,0.5
114862967145,0.5
114862967344,0.5
114862967348,0.5
114862967444,0.5
114864069641,0.5
114864169141,0.5
114864567842,0.5
114864667048,0.5
114864969140,0.5
114865067241,0.5
114865067344,0.5
114865067345,0.5
114865167746,0.5
114865367340,0.5
114865469647,0.5
114865567949,0.5
114865653244,0.5
114865667242,0.5
114865667842,0.5
114865869149,0.5
114865869848,0.5
114865953949,0.5
114868067849,0.5
114868267141,0.5
114868267649,0.5
114868269844,0.5
114868369843,0.5
114868569145,0.5
114868667947,0.5
114868867745,0.5
114868967542,0.5
114869069841,0.5
114869467040,0.5
114869467947,0.5
114869469143,0.5
